team,week,year,pass_completion_percentage_allowed,defensive_sack_rate,interception_rate,defensive_passer_rating,opponents_passing_play_success_rate,pass_completion_percentage_allowed_relative_rank,defensive_sack_rate_relative_rank,interception_rate_relative_rank,defensive_passer_rating_relative_rank,opponents_passing_play_success_rate_relative_rank,pass_completion_percentage_allowed_competitive_rank,defensive_sack_rate_competitive_rank,interception_rate_competitive_rank,defensive_passer_rating_competitive_rank,opponents_passing_play_success_rate_competitive_rank,relative_score,competitive_score,defense_total_score,defense_total_rank,pk
Iowa,9,2022,0.7931034482758621,0.1944444444444444,0.0,442.3850574712644,0.9310344827586208,12.0,1.0,12.0,1.0,5.0,78.0,2.0,85.0,13.0,31.0,79.05132929718347,76.40488866528024,70.45557466519074,40.0,Iowa_9_2022
