team,week,year,pass_completion_percentage_allowed,defensive_sack_rate,interception_rate,defensive_passer_rating,opponents_passing_play_success_rate,pass_completion_percentage_allowed_relative_rank,defensive_sack_rate_relative_rank,interception_rate_relative_rank,defensive_passer_rating_relative_rank,opponents_passing_play_success_rate_relative_rank,pass_completion_percentage_allowed_competitive_rank,defensive_sack_rate_competitive_rank,interception_rate_competitive_rank,defensive_passer_rating_competitive_rank,opponents_passing_play_success_rate_competitive_rank,relative_score,competitive_score,defense_total_score,defense_total_rank,pk
Utah State,2,2022,0.5789473684210527,0.0,0.0,368.859649122807,1.3157894736842106,6.0,11.0,11.0,4.0,2.0,55.0,122.0,122.0,48.0,7.0,72.05475166533361,73.22384780867661,59.69250505055055,280.0,Utah State_2_2022
