team,week,year,pass_completion_percentage_allowed,defensive_sack_rate,interception_rate,defensive_passer_rating,opponents_passing_play_success_rate,pass_completion_percentage_allowed_relative_rank,defensive_sack_rate_relative_rank,interception_rate_relative_rank,defensive_passer_rating_relative_rank,opponents_passing_play_success_rate_relative_rank,pass_completion_percentage_allowed_competitive_rank,defensive_sack_rate_competitive_rank,interception_rate_competitive_rank,defensive_passer_rating_competitive_rank,opponents_passing_play_success_rate_competitive_rank,relative_score,competitive_score,defense_total_score,defense_total_rank,pk
Florida International,7,2022,0.631578947368421,0.0256410256410256,0.0,366.5570175438597,0.8947368421052632,6.0,7.0,12.0,8.0,7.0,54.0,73.0,100.0,51.0,49.0,73.2500469677793,69.05675625829866,48.72321798372983,1128.0,Florida International_7_2022
