team,week,year,pass_completion_percentage_allowed,defensive_sack_rate,interception_rate,defensive_passer_rating,opponents_passing_play_success_rate,pass_completion_percentage_allowed_relative_rank,defensive_sack_rate_relative_rank,interception_rate_relative_rank,defensive_passer_rating_relative_rank,opponents_passing_play_success_rate_relative_rank,pass_completion_percentage_allowed_competitive_rank,defensive_sack_rate_competitive_rank,interception_rate_competitive_rank,defensive_passer_rating_competitive_rank,opponents_passing_play_success_rate_competitive_rank,relative_score,competitive_score,defense_total_score,defense_total_rank,pk
Louisiana Monroe,12,2022,0.5882352941176471,0.0555555555555555,0.0,313.2352941176472,0.9411764705882352,2.0,6.0,12.0,11.0,6.0,52.0,57.0,124.0,87.0,50.0,71.24138066638871,68.1675867005538,45.69870428043649,1390.0,Louisiana Monroe_12_2022
