team,week,year,pass_completion_percentage_allowed,defensive_sack_rate,interception_rate,defensive_passer_rating,opponents_passing_play_success_rate,pass_completion_percentage_allowed_relative_rank,defensive_sack_rate_relative_rank,interception_rate_relative_rank,defensive_passer_rating_relative_rank,opponents_passing_play_success_rate_relative_rank,pass_completion_percentage_allowed_competitive_rank,defensive_sack_rate_competitive_rank,interception_rate_competitive_rank,defensive_passer_rating_competitive_rank,opponents_passing_play_success_rate_competitive_rank,relative_score,competitive_score,defense_total_score,defense_total_rank,pk
Ball State,12,2022,0.7083333333333334,0.0769230769230769,0.0,403.2986111111112,1.1666666666666667,9.0,4.0,11.0,3.0,3.0,106.0,41.0,124.0,24.0,21.0,78.3298958289783,68.77223703791205,49.484294358929816,1040.0,Ball State_12_2022
