team,week,year,pass_completion_percentage_allowed,defensive_sack_rate,interception_rate,defensive_passer_rating,opponents_passing_play_success_rate,pass_completion_percentage_allowed_relative_rank,defensive_sack_rate_relative_rank,interception_rate_relative_rank,defensive_passer_rating_relative_rank,opponents_passing_play_success_rate_relative_rank,pass_completion_percentage_allowed_competitive_rank,defensive_sack_rate_competitive_rank,interception_rate_competitive_rank,defensive_passer_rating_competitive_rank,opponents_passing_play_success_rate_competitive_rank,relative_score,competitive_score,defense_total_score,defense_total_rank,pk
Southern Mississippi,8,2022,0.625,0.0476190476190476,0.0,357.9166666666667,0.45,6.0,11.0,12.0,8.0,12.0,61.0,54.0,103.0,44.0,100.0,68.12976312903878,69.59028582670689,48.626989563851566,1137.0,Southern Mississippi_8_2022
