team,week,year,pass_completion_percentage_allowed,defensive_sack_rate,interception_rate,defensive_passer_rating,opponents_passing_play_success_rate,pass_completion_percentage_allowed_relative_rank,defensive_sack_rate_relative_rank,interception_rate_relative_rank,defensive_passer_rating_relative_rank,opponents_passing_play_success_rate_relative_rank,pass_completion_percentage_allowed_competitive_rank,defensive_sack_rate_competitive_rank,interception_rate_competitive_rank,defensive_passer_rating_competitive_rank,opponents_passing_play_success_rate_competitive_rank,relative_score,competitive_score,defense_total_score,defense_total_rank,pk
Central Michigan,5,2022,0.5454545454545454,0.0434782608695652,0.0,337.1212121212121,0.9090909090909092,3.0,7.0,11.0,6.0,4.0,33.0,71.0,116.0,71.0,46.0,73.58317695839436,70.66321732557428,53.1918593196246,698.0,Central Michigan_5_2022
