team,week,year,pass_completion_percentage_allowed,defensive_sack_rate,interception_rate,defensive_passer_rating,opponents_passing_play_success_rate,pass_completion_percentage_allowed_relative_rank,defensive_sack_rate_relative_rank,interception_rate_relative_rank,defensive_passer_rating_relative_rank,opponents_passing_play_success_rate_relative_rank,pass_completion_percentage_allowed_competitive_rank,defensive_sack_rate_competitive_rank,interception_rate_competitive_rank,defensive_passer_rating_competitive_rank,opponents_passing_play_success_rate_competitive_rank,relative_score,competitive_score,defense_total_score,defense_total_rank,pk
New Mexico,13,2022,0.7692307692307693,0.1333333333333333,0.0,446.4743589743591,0.8846153846153846,10.0,3.0,12.0,3.0,8.0,117.0,17.0,124.0,8.0,61.0,69.89140644520657,72.13459838597277,56.0772398204125,472.0,New Mexico_13_2022
