team,week,year,pass_completion_percentage_allowed,defensive_sack_rate,interception_rate,defensive_passer_rating,opponents_passing_play_success_rate,pass_completion_percentage_allowed_relative_rank,defensive_sack_rate_relative_rank,interception_rate_relative_rank,defensive_passer_rating_relative_rank,opponents_passing_play_success_rate_relative_rank,pass_completion_percentage_allowed_competitive_rank,defensive_sack_rate_competitive_rank,interception_rate_competitive_rank,defensive_passer_rating_competitive_rank,opponents_passing_play_success_rate_competitive_rank,relative_score,competitive_score,defense_total_score,defense_total_rank,pk
Stanford,13,2022,0.5833333333333334,0.0,0.0,379.51388888888886,2.1666666666666665,7.0,12.0,12.0,4.0,1.0,47.0,124.0,124.0,42.0,3.0,77.07223844598668,70.81818557998037,54.667312621123216,577.0,Stanford_13_2022
