team,week,year,pass_completion_percentage_allowed,defensive_sack_rate,interception_rate,defensive_passer_rating,opponents_passing_play_success_rate,pass_completion_percentage_allowed_relative_rank,defensive_sack_rate_relative_rank,interception_rate_relative_rank,defensive_passer_rating_relative_rank,opponents_passing_play_success_rate_relative_rank,pass_completion_percentage_allowed_competitive_rank,defensive_sack_rate_competitive_rank,interception_rate_competitive_rank,defensive_passer_rating_competitive_rank,opponents_passing_play_success_rate_competitive_rank,relative_score,competitive_score,defense_total_score,defense_total_rank,pk
Georgia State,11,2022,0.5555555555555556,0.0689655172413793,0.0,312.5,0.6666666666666666,4.0,6.0,11.0,8.0,8.0,43.0,60.0,126.0,86.0,103.0,71.05945081112951,69.02112302502674,47.96452244862587,1212.0,Georgia State_11_2022
