team,week,year,pass_completion_percentage_allowed,defensive_sack_rate,interception_rate,defensive_passer_rating,opponents_passing_play_success_rate,pass_completion_percentage_allowed_relative_rank,defensive_sack_rate_relative_rank,interception_rate_relative_rank,defensive_passer_rating_relative_rank,opponents_passing_play_success_rate_relative_rank,pass_completion_percentage_allowed_competitive_rank,defensive_sack_rate_competitive_rank,interception_rate_competitive_rank,defensive_passer_rating_competitive_rank,opponents_passing_play_success_rate_competitive_rank,relative_score,competitive_score,defense_total_score,defense_total_rank,pk
Wisconsin,3,2022,0.3703703703703703,0.0357142857142857,0.0,204.320987654321,0.7037037037037037,1.0,8.0,11.0,11.0,9.0,4.0,72.0,110.0,107.0,83.0,69.81701108116202,70.43472033246391,51.4327630680352,849.0,Wisconsin_3_2022
