week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
11,Big Ten,1,Purdue,1,0,24,-7,7.4224634176,0.3864404238353343,-0.2271191523293314,1725,126,1702,Illinois
