week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
3,American Athletic,0,Florida Atlantic,0,1,40,26,5.1809095627,0.9982714247088986,0.9965428494177972,1552,67,1614,UCF
