week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
8,Sun Belt,1,Marshall,1,0,12,-14,6.7246655664,0.0667761795043463,-0.8664476409913072,1511,-15,1480,James Madison
