week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
11,Mid-American,1,Bowling Green,0,1,40,34,2.7270959253,0.7654778671661381,0.5309557343322762,1268,85,1355,Kent State
