week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
12,ACC,0,Liberty,0,1,23,1,6.9290347105,0.9240014273749058,0.8480028547498115,1299,-332,1318,Virginia Tech
