week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
13,Big Ten,1,Ohio State,0,1,45,22,5.7352697779,0.9711247447486624,0.9422494894973248,2075,-102,2144,Michigan
