week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
10,Big Ten,1,Illinois,0,1,23,8,5.4944776373,0.2746762445920179,-0.4506475108159642,1574,-182,1605,Michigan State
