week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
10,Big 12,1,Oklahoma State,1,1,37,21,3.8821353165,0.9984916583570232,0.9969833167140464,1368,-289,1451,Kansas
