week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
4,Big Ten,0,Miami (OH),1,0,14,-3,9.8387814015,0.5356428118287516,0.0712856236575032,1353,-106,1355,Northwestern
