week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
8,ACC,1,Georgia Tech,0,1,16,7,7.7067324234,0.9297791107143998,0.8595582214287996,1382,100,1388,Virginia
