week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
12,Conference USA,0,Auburn,0,0,17,-24,6.2508313013,0.0081183715714764,-0.9837632568570472,1767,263,1675,Western Kentucky
