week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
12,Pac-12,1,Washington State,1,0,20,-11,2.6412247925,0.0381552106325291,-0.9236895787349416,1368,-325,1372,Arizona
