week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
5,American Athletic,1,East Carolina,1,0,28,-20,,,,1174,-358,1167,South Florida
