week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
2,Mountain West,0,Northern Colorado,1,1,33,23,5.6601974934,0.9643784072196856,0.9287568144393712,1419,,1419,Wyoming
