week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
12,Big Ten,1,Ohio State,1,0,30,-13,3.6219631302,0.2909074571477593,-0.4181850857044814,1561,-640,1585,Maryland
