week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
5,Conference USA,1,UAB,1,1,28,4,6.5030702865,0.4554328299353524,-0.0891343401292952,1211,-345,1225,Rice
