week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
2,Mountain West,1,Boise State,1,0,14,-17,4.1115509792,0.0012552919764186,-0.9974894160471628,1229,-386,1226,New Mexico
