week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
1,SEC,0,Georgia State,1,1,35,21,7.1229849676,0.9655667047066424,0.9311334094132848,1486,-36,1540,South Carolina
