week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
3,Big Ten,0,New Mexico State,1,1,66,59,1.0822565586,0.9988660087471148,0.9977320174942298,1728,590,1828,Wisconsin
