week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
11,ACC,1,Virginia,0,1,37,30,1.1406270722,0.9996460987559164,0.9992921975118326,1596,197,1655,Pittsburgh
