week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
11,Mid-American,1,Buffalo,1,1,31,4,7.9180455056,0.7200624080675238,0.4401248161350475,1356,-65,1361,Central Michigan
