week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
6,Pac-12,1,Arizona,0,1,49,27,1.863231714,0.9987612780935708,0.9975225561871416,1585,224,1632,Oregon
