week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
6,Conference USA,1,UTEP,1,1,41,10,4.4777223907,0.9822083305368302,0.9644166610736604,1187,-130,1214,Louisiana Tech
