week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
4,Pac-12,1,Arizona,1,1,49,18,5.4494460647,0.9792303935448624,0.9584607870897248,1512,169,1536,California
