week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
7,Pac-12,1,Arizona,1,1,49,10,4.3466616255,0.8359409852866415,0.671881970573283,1600,286,1598,Washington
