week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
9,Sun Belt,1,Arkansas State,0,1,31,28,2.3273580463,0.99955891685886,0.99911783371772,1451,220,1501,South Alabama
