week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
8,Pac-12,1,Oregon,0,0,30,-15,3.6177231678,0.0143942068134984,-0.9712115863730032,1742,110,1700,UCLA
