week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
5,Conference USA,1,UTEP,1,0,35,-6,3.7137383757,0.0040786558887875,-0.9918426882224248,1106,-216,1111,Charlotte
