week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
6,Pac-12,1,Stanford,0,1,28,1,7.0607593506,0.8729632848254905,0.745926569650981,1559,244,1549,Oregon State
