week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
4,Mountain West,1,Air Force,0,0,20,-28,1.79530605,0.0013403434976693,-0.9973193130046616,1520,-170,1467,Nevada
