week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
1,Mountain West,0,Northern Iowa,1,1,48,31,1.8930655481,0.9988969722818288,0.997793944563658,1650,,1650,Air Force
