week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
5,SEC,0,Eastern Washington,1,1,52,35,1.3060924289,0.99897087143748,0.99794174287496,1568,,1568,Florida
