id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4039555,Jordan,Carmouche,Arkansas State,230.0,74.0,10.0,4.0,LB,Manvel,TX,USA,29.4664706,-95.355714,48039,"[35732, 56289]"
4239128,Robert,Holmes,Arkansas State,340.0,76.0,57.0,3.0,OL,West Palm Beach,FL,USA,26.715364,-80.0532942,12099,[39827]
4240020,James,Blackman,Arkansas State,190.0,77.0,1.0,4.0,QB,South Bay,FL,USA,26.6639559,-80.7161701,12099,[39006]
4241243,Johnnie,Lang,Arkansas State,186.0,68.0,2.0,4.0,RB,Palmetto,FL,USA,27.5214269,-82.5723193,12081,[67865]
4242464,Kivon,Bennett,Arkansas State,236.0,74.0,5.0,4.0,LB,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,[39104]
4255986,Champ,Flemings,Arkansas State,142.0,65.0,7.0,4.0,WR,Pasadena,CA,USA,34.1476452,-118.1444779,06037,[]
4259497,Jordan,Rhodes,Arkansas State,335.0,76.0,79.0,4.0,OL,Fairburn,GA,USA,33.5670562,-84.5810418,13121,[39788]
4259873,Joe,Britton,Arkansas State,225.0,73.0,51.0,3.0,LB,Rogers,AR,USA,36.3320197,-94.1185366,05007,[]
4260402,Robert,McWilliams,Arkansas State,235.0,76.0,37.0,4.0,DE,South Miami,FL,USA,25.707846699999997,-80.29563567682854,12086,[40396]
4360820,Thurman,Geathers,Arkansas State,217.0,74.0,92.0,4.0,DE,Acworth,GA,USA,34.0659329,-84.6768796,13067,[43625]
4361221,Jaden,Harris,Arkansas State,216.0,73.0,11.0,3.0,LB,Monroe,LA,USA,32.5093109,-92.1193012,22073,[44819]
4361223,Christian,Hoz,Arkansas State,301.0,77.0,54.0,3.0,OL,Covington,LA,USA,30.4754702,-90.1009108,21117,[45401]
4361227,Marcel,Murray,Arkansas State,204.0,70.0,34.0,3.0,RB,Hiram,GA,USA,33.8756601,-84.7621592,13223,[45579]
