id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4243539,Noah,Vedral,Rutgers,200,73,,4,QB,Wahoo,NE,USA,41.2111084,-96.6197985,31155,[40598]
4256918,Connor,Hebbeler,Rutgers,230,74,40.0,4,TE,Franklin Lakes,NJ,USA,41.0167639,-74.2057012,34003,[]
4257580,Christian,Braswell,Rutgers,185,71,6.0,4,DB,Washington,DC,USA,38.8949855,-77.0365708,11001,[41469]
4257589,Ifeanyi,Maijeh,Rutgers,290,74,88.0,4,DL,Far Rockaway,NY,USA,40.6053825,-73.7551326,36081,[41360]
4259304,Shameen,Jones,Rutgers,185,74,7.0,4,WR,Bronx,NY,USA,40.85048545,-73.84040355802088,36005,[39701]
4259312,Rani,Abdulaziz,Rutgers,195,70,32.0,4,DB,Roseland,NJ,USA,40.8206555,-74.2937595,34013,[]
4259314,Parker,Day,Rutgers,195,70,33.0,4,RB,Toms River,NJ,USA,39.9537359,-74.1979576,34029,[]
4360204,Johnny,Langan,Rutgers,235,75,21.0,4,TE,Wayne,NJ,USA,40.9491723,-74.2376802,34031,[]
4360953,Curtis,Dunlap Jr.,Rutgers,335,77,51.0,4,OL,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[43125]
4360968,Mayan,Ahanotu,Rutgers,290,76,92.0,4,DL,Tampa,FL,USA,27.9477595,-82.458444,12057,[43930]
4360972,Sean,Ryan,Rutgers,200,73,5.0,4,WR,Brooklyn,NY,USA,40.6501038,-73.9495823,36047,[43914]
4361521,Kessawn,Abraham,Rutgers,190,70,5.0,4,DB,Brooklyn,NY,USA,40.6501038,-73.9495823,36047,[44489]
4361526,Adam,Korsak,Rutgers,185,74,94.0,4,P,Melbourne,VIC,Australia,,,,[45517]
4361556,Aron,Cruickshank,Rutgers,170,70,1.0,4,WR,Brooklyn,NY,USA,40.6501038,-73.9495823,36047,[43416]
4361952,Taj,Harris,Rutgers,185,73,85.0,4,WR,Beverly,NJ,USA,40.0653889,-74.9190558,34005,[43737]
4367207,Matt,Alaimo,Rutgers,250,77,10.0,4,TE,Paramus,NJ,USA,40.9452911,-74.0735899,34003,[43476]
4367555,J.D.,DiRenzo,Rutgers,315,78,55.0,4,OL,Hammonton,NJ,USA,39.6365056,-74.8023853,34001,[]
4369980,Ed,Rogowski,Rutgers,225,73,45.0,4,LS,Streetsboro,OH,USA,41.239223,-81.345941,39133,[]
4372454,Austin,Albericci,Rutgers,175,70,19.0,4,QB,Closter,NJ,USA,40.9731536,-73.9615262,34003,[]
4372456,Avery,Young,Rutgers,205,73,2.0,4,DB,Coatesville,PA,USA,39.9831616,-75.8238355,42029,[44279]
4372459,Christian,Izien,Rutgers,200,70,,4,DB,Far Rockaway,NY,USA,40.6053825,-73.7551326,36081,[44472]
4372461,Deion,Jennings,Rutgers,230,73,17.0,4,LB,Sicklerville,NJ,USA,39.7173375,-74.9693329,34007,[44803]
4372473,Reggie,Sutton,Rutgers,310,76,70.0,4,OL,Towson,MD,USA,39.4018552,-76.602388,24005,[]
4379387,David,Nwaogwugwu,Rutgers,305,77,58.0,4,OL,Bronx,NY,USA,40.85048545,-73.84040355802088,36005,[44411]
4388829,Keenan,Reid,Rutgers,180,70,18.0,4,DB,Somerset,NJ,USA,40.2762189,-74.8490528,34021,[]
4426825,Ireland,Brown,Rutgers,300,75,57.0,3,OL,Jamaica,NY,USA,40.6914852,-73.8056771,36081,[48254]
4426912,Mike,Ciaffoni,Rutgers,300,75,53.0,3,OL,Sudbury,MA,USA,42.3834278,-71.4161725,25017,[48685]
4428969,Joshua,Youngblood,Rutgers,185,70,12.0,3,WR,Tampa,FL,USA,27.9477595,-82.458444,12057,[48194]
4429720,Bryan,Felter,Rutgers,305,75,65.0,2,OL,Westfield,NJ,USA,40.6589912,-74.3473717,34039,[62507]
4429740,CJ,Hanson,Rutgers,310,77,50.0,3,OL,Jackson,NJ,USA,40.1151766,-74.3647772,34029,[]
4430235,Chris,Long,Rutgers,175,72,9.0,2,WR,Willingboro,NJ,USA,40.0278894,-74.8690542,34005,[62273]
4430604,Mohamed,Toure,Rutgers,235,74,8.0,3,DL,Pleasantville,NJ,USA,39.3898388,-74.5240422,34001,[47831]
4430919,Wesley,Bailey,Rutgers,250,77,23.0,2,DL,Ottawa,ON,CAN,,,,"[62640, 74997]"
4431330,Jahzion,Harris,Rutgers,205,76,80.0,2,DL,Staten Island,NY,USA,40.564209,-74.12530461995391,36085,[71661]
4431333,Tyreem,Powell,Rutgers,235,77,22.0,2,LB,Vineland,NJ,USA,39.4862777,-75.0254256,34011,[62343]
4431387,Evan,Simon,Rutgers,205,75,3.0,2,QB,Mount Joy,PA,USA,40.1098561,-76.5033406,42071,[62560]
4432420,Nasir,Montgomery,Rutgers,190,73,13.0,2,WR,East Orange,NJ,USA,40.767323,-74.2048677,34013,[]
4565453,Joe,Lusardi,Rutgers,190,71,37.0,2,DB,Summit,NJ,USA,40.7182356,-74.3592296,34039,[]
4565494,Elijuwan,Mack,Rutgers,185,71,20.0,2,DB,Newark,NJ,USA,40.735657,-74.1723667,34013,[62756]
4566191,Shawn,Collins,Rutgers,250,77,10.0,2,DL,Montclair,NJ,USA,40.8164458,-74.2210643,34013,[63324]
4569195,Damon,Matthews,Rutgers,180,70,26.0,3,DB,Pine Hill,NJ,USA,39.7842813,-74.9921108,34007,[]
4569922,Khayri,Banton,Rutgers,225,75,9.0,2,LB,East Orange,NJ,USA,40.767323,-74.2048677,34013,[71734]
4572462,Willie,Tyler III,Rutgers,320,78,77.0,4,OL,Racine,WI,USA,42.7260523,-87.7825242,55101,[]
4574722,Christian,Dremel,Rutgers,185,69,6.0,3,WR,Caldwell,NJ,USA,40.8398218,-74.2765366,34013,[]
4574723,Guy,Fava,Rutgers,195,72,96.0,3,PK,Mahwah,NJ,USA,41.0887072,-74.1437552,34003,[]
4574730,Isaiah,Washington,Rutgers,205,75,14.0,3,WR,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[47878]
4574732,Aaron,Young,Rutgers,200,70,4.0,3,RB,Coatesville,PA,USA,39.9831616,-75.8238355,42029,[47413]
4575860,Robert,Longerbeam,Rutgers,170,71,7.0,2,DB,Alexandria,VA,USA,38.8051095,-77.0470229,51510,[62817]
4590562,Austin,Dean,Rutgers,225,74,38.0,2,LB,Tampa,FL,USA,27.9477595,-82.458444,12057,[73267]
