id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4036514,Bradley,Robinson,Ohio State,230.0,73.0,42.0,4.0,LS,Troy,MI,USA,42.6055893,-83.1499304,26125,[38572]
4240678,Noah,Ruggles,Ohio State,190.0,74.0,95.0,4.0,PK,Odessa,FL,USA,28.183222,-82.55402792188,12101,[40899]
4242007,Jerron,Cage,Ohio State,305.0,74.0,86.0,4.0,DT,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,[38859]
4257374,Mitch,Rossi,Ohio State,250.0,73.0,34.0,4.0,TE,Franklin,TN,USA,35.925193,-86.8689365,47187,[]
4361338,Taron,Vincent,Ohio State,300.0,74.0,6.0,5.0,DT,Baltimore,MD,USA,39.2908816,-76.610759,24510,[42927]
4361339,Teradja,Mitchell,Ohio State,239.0,74.0,3.0,4.0,LB,Virginia Beach,VA,USA,36.8529841,-75.9774183,51810,[42951]
4361344,Josh,Proctor,Ohio State,205.0,74.0,41.0,5.0,S,Owasso,OK,USA,36.2661536,-95.8549456,40143,[42978]
4361345,Cameron,Brown,Ohio State,192.0,72.0,26.0,4.0,CB,Saint Louis,MO,USA,38.6264178,-90.1998378,29510,[43230]
4361347,Kamryn,Babb,Ohio State,210.0,72.0,,4.0,WR,Saint Louis,MO,USA,38.6264178,-90.1998378,29510,[42980]
4361357,Javontae,Jean-Baptiste,Ohio State,249.0,77.0,8.0,4.0,DE,Oradell,NJ,USA,40.9543943,-74.0308504,34003,[43126]
4361362,Tyler,Friday,Ohio State,264.0,75.0,54.0,5.0,DE,Ramsey,NJ,USA,41.0573188,-74.1409771,34003,[43000]
4361363,Matthew,Jones,Ohio State,315.0,76.0,55.0,4.0,OL,Brooklyn,NY,USA,40.6501038,-73.9495823,36047,[42975]
4361824,Tanner,McCalister,Ohio State,195.0,71.0,15.0,4.0,S,Heath,TX,USA,32.8445305,-96.47184564700122,48397,[43525]
4374297,Palaie,Gaoteote IV,Ohio State,245.0,74.0,21.0,5.0,LB,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,[42922]
4380472,Lloyd,McFarquhar,Ohio State,180.0,70.0,42.0,4.0,CB,Cleveland,OH,USA,41.5051613,-81.6934446,39035,[]
4385430,Xavier,Johnson,Ohio State,215.0,74.0,10.0,4.0,WR,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,[44045]
4426412,Zach,Harrison,Ohio State,272.0,78.0,9.0,4.0,DE,Lewis Center,OH,USA,40.1983958,-83.0101843,39041,[46808]
4426451,Enokk,Vimahi,Ohio State,310.0,76.0,66.0,4.0,OL,Kahuku,HI,USA,21.679124,-157.94838,15003,[46920]
4426482,Steele,Chambers,Ohio State,232.0,73.0,22.0,4.0,LB,Roswell,GA,USA,34.02332,-84.360022,13121,[47027]
4426496,Cade,Stover,Ohio State,255.0,76.0,8.0,4.0,TE,Mansfield,OH,USA,40.75839,-82.5154471,39139,[46910]
4427637,Dawand,Jones,Ohio State,359.0,80.0,79.0,4.0,OL,Indianapolis,IN,USA,39.7683331,-86.1583502,18097,[47839]
4427965,Jaden,McKenzie,Ohio State,286.0,74.0,90.0,4.0,DT,Wake Forest,NC,USA,35.9803138,-78.5103731,37183,[47561]
4428087,Elias,Myers,Ohio State,245.0,74.0,46.0,4.0,LB,Sunbury,OH,USA,40.2425623,-82.8590673,39041,[]
4428991,Paris,Johnson Jr.,Ohio State,310.0,78.0,77.0,3.0,OL,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,[61577]
4429071,Cody,Simon,Ohio State,239.0,74.0,30.0,3.0,LB,Jersey City,NJ,USA,40.7281575,-74.0776417,34017,[61642]
4429110,Lathan,Ransom,Ohio State,205.0,73.0,12.0,3.0,S,Tucson,AZ,USA,32.2228765,-110.9748477,04019,[61735]
4429115,Gee,Scott Jr.,Ohio State,239.0,75.0,88.0,3.0,TE,Seattle,WA,USA,47.6038321,-122.3300624,53033,[61633]
4429181,Grant,Toutant,Ohio State,320.0,79.0,73.0,3.0,OL,Warren,MI,USA,42.4932575,-83.0062746,26099,[62029]
4429560,Tommy,Eichenberg,Ohio State,239.0,74.0,35.0,4.0,LB,Cleveland,OH,USA,41.5051613,-81.6934446,39035,[47123]
4429782,Josh,Fryar,Ohio State,320.0,78.0,70.0,3.0,OL,Beech Grove,IN,USA,39.7221906,-86.0894158,18097,[62076]
4430800,Julian,Fleming,Ohio State,205.0,74.0,4.0,3.0,WR,Catawissa,PA,USA,40.9548267,-76.4609868,42037,[61571]
4430806,Luke,Wypler,Ohio State,300.0,75.0,53.0,3.0,OL,Montvale,NJ,USA,41.0467635,-74.0229173,34003,[61675]
4430878,Jaxon,Smith-Njigba,Ohio State,200.0,73.0,11.0,3.0,WR,Rockwall,TX,USA,32.9312336,-96.4597089,48397,[61596]
4430893,Chip,Trayanum,Ohio State,230.0,71.0,19.0,3.0,LB,Akron,OH,USA,41.083064,-81.518485,39153,[61853]
4431118,Ty,Hamilton,Ohio State,294.0,75.0,58.0,3.0,DT,Pickerington,OH,USA,39.896277299999994,-82.77319049748806,39045,[62328]
4431170,Jakob,James,Ohio State,295.0,77.0,78.0,3.0,OL,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,[62418]
4431242,Cameron,Martinez,Ohio State,190.0,70.0,13.0,3.0,S,Muskegon,MI,USA,43.2341813,-86.2483921,26121,[61891]
4431498,Jayden,Ballard,Ohio State,196.0,74.0,9.0,2.0,WR,Massillon,OH,USA,40.7967244,-81.5215093,39151,[71523]
4431521,Ben,Christman,Ohio State,310.0,78.0,71.0,2.0,OL,Akron,OH,USA,41.083064,-81.518485,39153,[71581]
4431553,Donovan,Jackson,Ohio State,300.0,76.0,74.0,2.0,OL,Bellaire,TX,USA,29.7057858,-95.4588299,48201,[71474]
4431590,Jack,Sawyer,Ohio State,267.0,76.0,33.0,2.0,DE,Pickerington,OH,USA,39.896277299999994,-82.77319049748806,39045,[71461]
4431615,Tyleik,Williams,Ohio State,318.0,75.0,91.0,2.0,DT,Manassas,VA,USA,38.7509488,-77.4752667,51683,[71618]
4432350,Trey,Leroux,Ohio State,315.0,79.0,69.0,3.0,OL,Norwalk,OH,USA,41.2425531,-82.6157331,39077,[62705]
