week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
5,Mid-American,0,New Hampshire,1,1,44,37,2.0509367017,0.9964120732500236,0.9928241465000472,1377,,1377,Western Michigan
