week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
7,Sun Belt,1,Louisiana Monroe,1,1,41,7,3.6460573278,0.922878815347274,0.8457576306945479,1467,350,1458,South Alabama
