week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
12,Big Ten,1,Maryland,0,1,43,13,3.6219631302,0.7090925428522407,0.4181850857044814,2201,640,2177,Ohio State
