week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
10,ACC,1,Pittsburgh,0,0,9,-10,6.0914109345,0.0029698096905997,-0.9940603806188004,1563,-17,1547,Syracuse
