week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
4,Mountain West,1,Utah State,0,1,34,10,3.0206132754,0.8269324869684438,0.6538649739368876,1395,-50,1420,UNLV
