week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
5,Big Ten,1,Iowa,0,1,27,13,2.1253100123,0.950679819014628,0.901359638029256,2012,310,2013,Michigan
