week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
9,SEC,1,South Carolina,0,1,23,13,3.1364282189,0.9922244339206732,0.9844488678413464,1439,-143,1483,Missouri
