week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
10,Mid-American,1,Central Michigan,1,0,22,-13,4.2629812442,0.0056735840001943,-0.9886528319996112,1398,79,1361,Northern Illinois
