week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
12,Mid-American,1,Ohio,1,0,18,-14,3.6174959464,0.0098900440087953,-0.9802199119824094,1306,-145,1288,Ball State
