week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
12,American Athletic,1,Navy,1,0,14,-3,6.199130818,0.0244527436305999,-0.9510945127388,1694,253,1673,UCF
