week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
13,ACC,0,Florida,1,1,45,7,7.7631089283,0.7590230965326006,0.5180461930652012,1851,202,1850,Florida State
