week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
9,Mid-American,1,Eastern Michigan,0,1,27,3,6.407781482,0.7993682540908573,0.5987365081817146,1564,264,1553,Toledo
