week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
13,American Athletic,1,Tulane,1,0,24,-3,7.000390738,0.5493342277790676,0.0986684555581351,1749,84,1739,Cincinnati
