week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
9,FBS Independents,1,New Mexico State,1,0,13,-10,6.4100585878,0.153943748615438,-0.692112502769124,896,-179,890,UMass
