week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
12,Sun Belt,1,James Madison,0,0,40,-2,7.0519720765,0.1647239900709124,-0.6705520198581751,1488,-51,1488,Georgia State
