week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
5,Big Ten,1,Ohio State,0,0,10,-39,2.9050293707,0.0022157417732703,-0.9955685164534592,1347,-785,1329,Rutgers
