week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
6,Big Ten,1,Maryland,0,1,31,2,8.4754889305,0.5377344410336902,0.0754688820673804,1666,19,1668,Purdue
