week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
5,Mountain West,1,UNLV,0,0,20,-11,6.4501980015,0.0423295804021212,-0.9153408391957576,1200,-220,1196,New Mexico
